valid,mean_velocity,std_velocity,mean_stride,std_stride,mean_knee_angle_left,mean_knee_angle_right,std_knee_angle_left,std_knee_angle_right,mean_arm_amp_left,mean_arm_amp_right,label
True,0.31273862559847465,0.48483796670296236,0.11310899654964424,0.051573411096578245,100.97426607845091,148.9843412556077,22.219315805176116,24.76400689099444,0.16730508890877197,0.17786408225490763,weapon
True,78.66781704595738,49.586856628132495,4.066147163953877,2.1804777777436164,67.62368746770453,68.89139158728752,45.617488280060236,46.136806449785354,4.4480507116586345,4.219367814198143,weapon
True,0.9594118155832959,1.020678953646399,0.10522622124021425,0.09283773288615246,150.73790219299764,151.76620495811176,16.942982784634793,20.2810033276102,0.24920030567565762,0.2359517640574733,weapon
True,115.76150511294496,60.072854383203236,4.932066074788923,2.3742287298627116,54.77365805196916,56.13466969154775,42.95249085446857,45.582129197941335,5.5145045253735026,5.256322945027807,weapon
True,0.14402728563994818,0.1503338164967307,0.11306365638456962,0.028460577391305097,137.68378379709924,137.61235789439434,11.825801262476316,17.870641326393176,0.3234002723104328,0.3041216653377269,weapon
True,71.45210677626932,42.33574482573252,4.465890542884569,2.38884699411309,59.65538646335881,65.67485124290971,38.36359666741977,44.538576008388645,4.4712804810321325,4.452552904783647,weapon
True,0.35896478196871634,0.5160745660385748,0.16103159951886103,0.07912621350543729,143.54830069005504,157.16181300333636,12.130109471282934,15.988877105982292,0.2275765162838011,0.293033079340479,weapon
True,99.3185428635125,61.57009759891349,4.3585625270604655,2.750699835236236,77.356470550621,61.402456707751604,43.79861459142967,46.98051628082549,4.51794355403846,4.02579507248595,weapon
True,0.1994676241168986,0.21822829921506037,0.16747147858822573,0.07874931431858967,161.75348307786757,141.24275719140667,8.797673321565942,15.354727050561086,0.24420917913771595,0.2269912400897989,weapon
True,86.89367180500423,49.20875728254273,4.278983107110286,2.256402836677356,71.6597744619522,60.65215457623271,44.121473160785044,46.4421272707487,4.096040296439554,4.431338229601399,weapon
True,1.7698486737631653,0.9741689655880552,0.09891871682369248,0.03918873358244704,143.56253717300874,145.7311137901433,32.34703691686472,23.41182823471463,0.2864177517384061,0.23504542453629929,weapon
True,85.50453199185618,47.742170363333486,4.081251151747603,2.3893624313291073,84.4650784094936,69.02501147547261,47.604029428116306,42.31192061800883,4.440714430199997,5.232728648980877,weapon
True,0.1993899172284461,0.1944669334267844,0.12114764370817378,0.07364494166043987,134.56647681998268,101.6727992031646,16.91118110856056,27.514843170681317,0.12554063020512432,0.08915017358917114,weapon
True,100.86811244936344,55.078839359425466,4.7585698996900625,2.715291101357043,49.73442437266316,83.4505044839424,41.890388310500626,48.96147143655975,4.154199297551759,4.86144616447541,weapon
True,3.07697893783916,5.978332997507009,0.08715919977973632,0.08647563713072108,128.40368475313824,119.91330361954752,21.371086256356204,19.05745040739333,0.1453280165393712,0.12461087120221706,weapon
True,84.64101541335137,44.407722494366304,4.291204861979689,2.4568527015769224,58.496134289672064,62.035015249997095,42.70232955370868,43.75827832660599,4.232074140212561,4.378295456959271,weapon
True,3.108513075912391,7.644996991718608,0.09597269462443891,0.060647923390289946,135.96157979093266,122.70036996453243,15.017989306818635,14.373084340208635,0.20989376728998968,0.1730835104930645,weapon
True,80.64575221789336,51.107580281176,4.246646574811318,2.6112698938717642,47.62710286308927,63.49080319104966,43.38343683435249,46.54272970851746,3.945077699185247,4.308539512401441,weapon
True,6.246379717577109,10.683090444732391,0.1262001349958858,0.08001931422880684,95.55376823197142,90.98192268398246,39.13011449383598,33.87762777775402,0.26344986978458845,0.23266874023167894,weapon
True,95.02132834096601,42.36721828822745,3.3286004336840245,1.7045218137803604,64.04661671417615,56.20318223542612,50.13550118018283,42.203692494181105,4.642417185364843,3.775504186604403,weapon
True,0.9121309079309218,1.0277966970194685,0.13500952732066837,0.061851971397378226,142.66536759380665,95.98385110241867,15.277854769756198,16.432735532755743,0.24442090882320858,0.21560981704781407,weapon
True,90.81780022582271,53.9450912570038,5.053193371563367,3.0823981066949804,52.26880451147453,61.036646220696696,39.979126226962535,36.3818775699663,5.53409909440781,5.389478941624806,weapon
True,6.1153014921199045,9.75178700907206,0.16011624892679371,0.12357339750690491,129.33313985647328,125.5084469247274,22.5299938782855,22.0302070349565,0.27942587474082886,0.2794710259236363,weapon
True,73.78722513478446,34.45879862979326,4.075648763188385,2.027575782164506,55.377881202861374,71.25928997064959,31.58049598075509,46.37539678435041,4.4389979435538915,4.485714853946778,weapon
True,0.1957732186818335,0.1623784990836871,0.07247139972944423,0.0680711346996121,124.59944578044563,110.20625618767099,19.812238065686486,18.162338805428433,0.22946047377123258,0.20201695380391047,weapon
True,83.26779976302602,41.228321812286204,4.2469094298565,2.5201549602650806,74.32973732110585,77.40033630414567,49.87671331911386,55.18895826989553,3.9010007715785453,3.710923368665869,weapon
True,0.1028945792089458,0.12308200448078413,0.07966327462149138,0.028772744014103242,127.38120447796472,125.77228746825847,13.422919074416539,14.843941029867635,0.2001975740011108,0.16462981309561212,weapon
True,120.17801665055235,44.82104180900627,5.175194821859125,2.473881419853013,57.89851910798055,52.25352675292195,46.74095131140141,44.37721994638853,5.126631637021282,4.981701095904685,weapon
True,0.302182622917417,0.2512743879533486,0.1287952002775055,0.07361360722260077,153.73032631348954,134.2613793218313,11.884917133685358,13.623592593892786,0.21818558173930896,0.1872932297982888,weapon
True,81.5160997637365,44.55954248573534,5.128283665589485,2.4004195706901688,65.98374136503915,61.59203378880797,48.805200576998175,44.15897790276875,4.626903868985177,4.348717145424844,weapon
True,0.31026957344584666,0.23302392927699378,0.09836879733032933,0.057683568534485356,143.63627002582632,119.11597392722115,18.932471495853232,17.597476067780548,0.22199902876803387,0.21097341570565806,weapon
True,124.12224489775066,63.63516652230234,5.100094240241,3.198811112445844,66.17743413922585,50.90525048414455,48.35938749974735,41.397677643048354,4.49078282366,5.220322044086729,weapon
True,0.3127582129354822,0.2874214017532846,0.11347043859818456,0.07975122241852846,133.39362616935185,113.46403701237548,22.48422073779526,17.561511590644265,0.22145085116953125,0.20490640682601152,weapon
True,85.88087564879187,62.19152800563348,4.778109504865176,2.03612691625813,54.24440085040079,64.94670227044931,43.2752172303883,49.35799721910763,4.30058941770223,3.5797881767657995,weapon
True,0.7795628164453846,0.8473055087326172,0.11829150461025717,0.04290291062035818,119.18538102411972,129.19937343593782,22.161351837881053,17.772890018614213,0.14026726898411015,0.24110190334345202,weapon
True,81.21862363842801,44.15243686604091,4.476407229329353,2.1135397053798335,68.27216741031091,62.556897956308475,47.45768610237488,44.41825320537386,4.338774488687953,4.509035418245426,weapon
True,1.1954458399118848,1.1302422084621062,0.089154491875593,0.03040762041659629,91.98390883195067,102.29352516364966,26.239045314256153,21.77266715193403,0.1466885898186974,0.1967985596888388,weapon
True,54.64504736910309,32.466332120951755,4.532541147688516,2.484085789241338,70.83081729491218,55.87391237506039,45.6839544376672,44.84797919683819,5.435927212613837,4.901789131153429,weapon
True,0.2617235701378286,0.4346087457743338,0.1035754171913153,0.03662587445681547,144.989544483548,148.95018412239875,9.072627370404025,6.622364053901953,0.39422985904897256,0.3201290355565209,weapon
True,84.80206928351274,49.90583905314905,4.344487828740712,2.0890564181603564,63.61240013076376,65.89774992217286,43.00273269992876,44.326086594208014,4.575752745423745,4.093118383861058,weapon
True,0.2025792082425256,0.3098330534411236,0.15892648160813053,0.050834934670133496,124.58231797580247,136.37503488778165,11.879983998084063,8.595249178777893,0.3908377563058021,0.2846036590953931,weapon
True,91.21142654171709,54.898868068565946,4.0534460335356615,2.450435416884881,63.40574368113696,80.31702762175662,38.427910005550736,51.62121811855472,4.5535037064336334,4.917642561967459,weapon
True,0.23276163446349718,0.33356311257712556,0.07173344858334527,0.0225758558990663,128.06197833737644,136.72082507772467,18.2642947121324,13.94833401069908,0.28523721802514196,0.23956586548277867,weapon
True,84.75084401830748,38.03472571977754,4.287208081162283,2.1437542986039277,66.39190291749445,57.30869174944137,45.411223263242704,43.517939845982625,4.708481968163062,4.240117365364128,weapon
True,0.6311451787380279,0.7631718318510687,0.1317301208919439,0.09129816009774917,118.46241986333828,142.15133003133028,32.242279938838934,14.213699852459243,0.13530166853723533,0.16352682410326663,weapon
True,115.79361067244993,57.13085029803332,4.91857589160543,2.6636830236794604,58.41884800081869,58.98256881709668,44.22635112721974,44.401619744773996,5.2504026799819385,5.334809646721916,weapon
True,1.40251848349331,1.697501175969093,0.15637643413008853,0.07500786758816655,144.42406434270967,144.509561958786,9.583530555761124,13.225808088015313,0.20705157364874172,0.21040599531958823,weapon
True,75.48117802996559,41.61601932824936,4.283621338813469,2.380191961624283,56.95217027426541,66.1622023310277,46.39663257122683,43.99745922845708,4.216040326655268,4.388956013293459,weapon
True,0.5103447447964332,0.6473570463733123,0.10635180880643007,0.03678542953444019,138.68500809408178,165.4220442562022,13.35413893627682,5.423441555817581,0.29621929346795234,0.3676453461272755,weapon
True,106.4492794920633,50.0280494859042,4.945075108244107,2.4307532829949006,59.1674751285495,61.944621805182855,40.77810509367462,42.46868974268213,5.224544718553977,5.643902602676703,weapon
True,1.011978267889285,1.0792240430341669,0.1698253732905159,0.05638064567580188,142.60048114735807,147.37840952228728,16.279100875518694,14.232679108761312,0.415612342497719,0.3539265325325745,weapon
True,70.2460253004827,38.857693945880065,3.9795217392565414,2.054474533852897,61.178965864719395,66.18723263677043,39.27621443542652,45.71631102486183,4.144657150894507,4.265458881979913,weapon
True,2.075946469964014,0.48780204421184753,0.09425596439876176,0.03734933368402063,143.94976907929814,150.50840495669863,15.047010488593346,12.12230470683489,0.3201346394369356,0.2722198102919353,weapon
True,0.28964892857990276,0.29998601874053094,0.10871338796371924,0.05281421203420711,130.09404321123876,161.48058867902677,3.941146504005555,6.483276595860421,0.3067717227609209,0.363946429725626,weapon
True,110.97240947285101,52.060102372510606,5.565448096927521,2.9024073628451754,65.08665347994119,66.04301794307288,46.22373475016219,43.39648413120946,5.002019944800207,5.220680597456819,weapon
True,3.4960563628760553,6.851896781392507,0.10178246182746577,0.09415888599706633,136.02882514603866,145.74300706166997,18.510385036660644,15.64447757562175,0.23113794189375295,0.18868193967953176,weapon
True,78.05957259535752,47.32487682200841,4.03708765838802,2.138734930625381,62.556102801564364,62.40970000775117,40.68844215616372,47.44292062161437,4.244137065643733,4.427153195626121,weapon
True,13.777785475832708,16.07367527674699,0.1403874630311422,0.13190747707282774,117.46783203865846,131.42267803030745,21.658554179019198,17.609831691409557,0.2706373496212412,0.318907423422909,weapon
True,69.7311172391706,38.88822617945147,3.385000859187391,2.3956850091626065,87.00881514701284,52.44147117546327,45.055446097672316,38.276527105192066,4.285086234353625,4.202081129155337,weapon
True,2.3796958995976354,1.4679642810665472,0.09841899135944981,0.08967482654431509,130.7992026121229,144.33042339295568,22.776439037941607,19.932470029574965,0.2853754051083691,0.22780292108532701,weapon
True,1.1868222888132285,2.200705635670998,0.10120145806908643,0.054947153985555844,124.63950187737731,143.08001286506803,27.280308304753103,33.621653740140935,0.28024793272063214,0.2518861866507572,weapon
True,72.08844550761917,44.34912432892152,4.17225076814264,2.3710547694416744,59.0205607119056,61.48793321488668,42.10675714793336,45.17006847510804,4.304548695290294,4.311942368623516,weapon
True,0.6500251820709341,1.8951393462977142,0.13776185680889166,0.05369075484338148,138.1776481137651,140.182959952237,12.847674851303049,18.603751808111188,0.3752366759742483,0.38145388396810787,weapon
True,77.57104354658075,50.21814014716266,4.643301556672731,2.2511145394150067,70.86181230772485,54.893340044684166,44.16181378722312,40.00374016242417,4.476340097024266,4.062744710335733,weapon
True,0.356945065082785,0.5708304428782416,0.17847915144651047,0.09045926350615699,117.68391664456821,107.39094866336225,23.54284008198672,36.52881872222928,0.22053104557376474,0.24540561601510755,weapon
True,80.41199753749522,50.027441300188976,4.312390250134993,2.4302428285160524,64.47919350285476,55.368104781985,47.743557552135144,39.223191755682386,4.348425888755512,4.222669460893414,weapon
True,0.15831140724055007,0.17866363093023205,0.15097549643561456,0.03386859097873871,103.33649945811797,119.45895096956185,21.756418951766324,12.592471305155625,0.4620287381623702,0.4268833778559058,weapon
True,85.92236792118439,52.1831962244337,4.294349066532945,2.131486204305804,65.6900599987495,65.1376524695037,42.26598909852876,42.65356836352796,4.006141312970831,3.7819072332173165,weapon
True,0.20565202577226796,0.2745683527266513,0.11165439710666325,0.036020094929376516,122.62640931424832,132.27924229928993,19.632497852529582,17.457423838237318,0.4535844982237462,0.37458763055058103,weapon
True,79.1129004963408,41.88262011973148,4.5891466661207625,2.6030945067152653,56.39105353859438,63.47686702040008,45.62307933493778,46.26337996955648,4.5805596303019875,3.972590979453517,weapon
True,0.6758424783809442,2.2944383739570946,0.1481825065917295,0.13258847461064385,106.66042039960821,120.42111724977467,22.421129198893016,24.915713502289346,0.42104507994334844,0.36088317661196406,weapon
True,81.44195563003115,41.608221890151086,4.300653723364759,2.645513759833006,64.80747590969723,61.52505601229728,39.4513593121984,43.95980232744764,4.161516327378114,4.599477268040997,weapon
